close,high,low,open,volume,time
28.83,28.87,28.17,28.6,2746634,2017-01-03 07:00:00+00:00
30.26,30.3,29.02,29.02,3339520,2017-01-04 07:00:00+00:00
30.65,30.93,30.115,30.18,2444552,2017-01-05 07:00:00+00:00
30.68,31.1,30.31,30.69,2086333,2017-01-06 07:00:00+00:00
29.48,30.88,29.215,30.88,4205059,2017-01-09 07:00:00+00:00
30.98,31.1,29.73,29.83,3824409,2017-01-10 07:00:00+00:00
31.97,32.0,31.08,31.08,3068269,2017-01-11 07:00:00+00:00
33.04,33.5,32.51,33.0,4521704,2017-01-12 07:00:00+00:00
33.01,33.43,32.53,32.82,3026712,2017-01-13 07:00:00+00:00
32.64,33.04,32.52,32.97,1382009,2017-01-17 07:00:00+00:00
34.81,34.83,32.64,32.95,6420118,2017-01-18 07:00:00+00:00
35.42,35.63,34.18,34.22,5050105,2017-01-19 07:00:00+00:00
35.66,35.74,34.93,35.4,5330864,2017-01-20 07:00:00+00:00
36.29,36.395,35.455,35.92,5245003,2017-01-23 07:00:00+00:00
37.5,38.38,37.18,37.18,11911148,2017-01-24 07:00:00+00:00
36.53,38.94,36.31,38.58,13583342,2017-01-25 07:00:00+00:00
36.3,37.0699,35.51,36.22,5735412,2017-01-26 07:00:00+00:00
36.67,37.39,36.27,36.3,3618336,2017-01-27 07:00:00+00:00
36.55,36.59,35.77,36.48,3002400,2017-01-30 07:00:00+00:00
36.45,37.23,36.01,36.78,2690280,2017-01-31 07:00:00+00:00
36.26,37.19,36.2,36.58,2905397,2017-02-01 07:00:00+00:00
37.68,38.37,36.63,36.7,5049682,2017-02-02 07:00:00+00:00
36.86,38.05,36.83,37.87,5243335,2017-02-03 07:00:00+00:00
37.75,38.0,36.8,36.9,2833872,2017-02-06 07:00:00+00:00
37.97,38.25,37.31,38.04,3269994,2017-02-07 07:00:00+00:00
37.54,38.5,37.11,37.93,3121713,2017-02-08 07:00:00+00:00
37.42,37.75,36.994,37.41,3392385,2017-02-09 07:00:00+00:00
38.3,38.54,37.505,37.92,3629116,2017-02-10 07:00:00+00:00
38.48,39.78,38.45,38.79,5366057,2017-02-13 07:00:00+00:00
38.56,39.25,38.18,38.57,3818607,2017-02-14 07:00:00+00:00
37.87,38.3,37.73,38.25,11488878,2017-02-15 07:00:00+00:00
36.46,37.8303,36.35,37.82,7040708,2017-02-16 07:00:00+00:00
36.21,36.61,35.79,36.24,4516838,2017-02-17 07:00:00+00:00
36.71,37.01,36.23,36.31,3393391,2017-02-21 07:00:00+00:00
36.6,36.71,36.21,36.4,2587865,2017-02-22 07:00:00+00:00
34.32,36.88,34.26,36.86,7139960,2017-02-23 07:00:00+00:00
34.48,34.64,33.35,33.81,5763834,2017-02-24 07:00:00+00:00
34.78,35.38,34.19,34.52,3898368,2017-02-27 07:00:00+00:00
34.59,35.33,34.4,34.73,4034102,2017-02-28 07:00:00+00:00
37.99,38.15,35.85,35.93,10564474,2017-03-01 07:00:00+00:00
35.85,38.17,35.83,37.64,5099275,2017-03-02 07:00:00+00:00
36.38,36.89,35.75,36.06,3238051,2017-03-03 07:00:00+00:00
36.93,37.48,35.8,36.8,5764124,2017-03-06 07:00:00+00:00
35.8,36.89,35.75,36.81,3753385,2017-03-07 07:00:00+00:00
35.99,36.82,35.9,35.9,4485667,2017-03-08 07:00:00+00:00
35.36,36.55,34.89,36.07,4826219,2017-03-09 07:00:00+00:00
34.53,36.0,34.235,35.9,4052365,2017-03-10 07:00:00+00:00
34.7,35.52,34.53,35.21,2491431,2017-03-13 07:00:00+00:00
34.19,34.58,33.77,34.45,3113001,2017-03-14 07:00:00+00:00
35.14,35.29,33.95,34.4,3753386,2017-03-15 07:00:00+00:00
35.38,35.99,34.98,35.66,3644274,2017-03-16 07:00:00+00:00
34.97,35.98,34.95,35.57,3827967,2017-03-17 07:00:00+00:00
34.9,35.36,34.1,34.9,2688853,2017-03-20 07:00:00+00:00
33.22,35.25,33.17,34.9,4540663,2017-03-21 07:00:00+00:00
33.69,34.15,33.01,33.35,2878415,2017-03-22 07:00:00+00:00
33.31,33.69,33.11,33.41,3071983,2017-03-23 07:00:00+00:00
32.56,33.86,32.365,33.61,4110969,2017-03-24 07:00:00+00:00
32.47,32.57,31.29,31.74,3654475,2017-03-27 07:00:00+00:00
32.92,33.6368,32.45,32.5,4039664,2017-03-28 07:00:00+00:00
32.91,33.29,32.73,32.91,2611803,2017-03-29 07:00:00+00:00
33.49,35.14,32.96,33.0,7122597,2017-03-30 07:00:00+00:00
34.4,34.74,33.6,34.06,5188399,2017-03-31 07:00:00+00:00
34.22,35.0,33.502,34.62,4204838,2017-04-03 07:00:00+00:00
34.23,34.5,33.821,34.03,2297037,2017-04-04 07:00:00+00:00
33.85,35.09,33.755,34.79,4016824,2017-04-05 07:00:00+00:00
33.65,34.16,33.19,33.85,3627131,2017-04-06 07:00:00+00:00
33.73,34.13,33.151,33.25,3674104,2017-04-07 07:00:00+00:00
33.66,33.78,33.2,33.66,2575451,2017-04-10 07:00:00+00:00
34.39,34.46,33.15,33.57,3142550,2017-04-11 07:00:00+00:00
32.05,34.29,32.03,33.86,7603354,2017-04-12 07:00:00+00:00
30.99,32.47,30.99,32.11,6143280,2017-04-13 07:00:00+00:00
31.31,31.79,30.97,31.17,4099722,2017-04-17 07:00:00+00:00
31.76,32.37,30.45,30.78,5018853,2017-04-18 07:00:00+00:00
31.3,32.44,31.28,32.18,2465529,2017-04-19 07:00:00+00:00
32.04,32.3,31.46,31.89,5429746,2017-04-20 07:00:00+00:00
31.7,32.55,31.65,32.2,5043928,2017-04-21 07:00:00+00:00
33.31,33.44,32.15,32.24,7907300,2017-04-24 07:00:00+00:00
36.49,36.55,34.23,34.23,11203196,2017-04-25 07:00:00+00:00
36.45,37.2,35.85,36.0,7528268,2017-04-26 07:00:00+00:00
34.52,35.9,34.155,35.75,14773472,2017-04-27 07:00:00+00:00
33.73,34.945,33.68,34.81,5240048,2017-04-28 07:00:00+00:00
33.28,34.13,32.9,33.95,4985515,2017-05-01 07:00:00+00:00
33.33,34.33,33.3,33.31,3912453,2017-05-02 07:00:00+00:00
31.69,32.9,31.51,32.9,7334538,2017-05-03 07:00:00+00:00
31.04,31.36,30.42,31.22,7917842,2017-05-04 07:00:00+00:00
31.82,31.96,31.05,31.35,4191170,2017-05-05 07:00:00+00:00
31.02,31.37,30.66,31.37,3795697,2017-05-08 07:00:00+00:00
30.82,31.24,30.46,31.22,3415294,2017-05-09 07:00:00+00:00
31.08,31.46,30.7,30.95,3487489,2017-05-10 07:00:00+00:00
31.16,31.31,30.45,31.23,4109699,2017-05-11 07:00:00+00:00
31.79,32.13,30.96,31.0,3380786,2017-05-12 07:00:00+00:00
32.03,32.5,31.97,32.17,2384134,2017-05-15 07:00:00+00:00
32.16,32.4,31.75,32.1,3001764,2017-05-16 07:00:00+00:00
31.63,32.22,31.58,31.88,3739790,2017-05-17 07:00:00+00:00
31.92,32.17,31.1,31.45,2396801,2017-05-18 07:00:00+00:00
32.29,32.88,32.1,32.16,2625907,2017-05-19 07:00:00+00:00
32.96,33.2,32.47,32.65,3456729,2017-05-22 07:00:00+00:00
33.26,33.36,32.56,32.98,2964198,2017-05-23 07:00:00+00:00
33.51,33.92,33.045,33.27,3348172,2017-05-24 07:00:00+00:00
33.09,34.09,33.03,33.68,2324871,2017-05-25 07:00:00+00:00
33.27,33.36,32.87,32.87,2410586,2017-05-26 07:00:00+00:00
32.99,33.16,32.53,33.03,3223450,2017-05-30 07:00:00+00:00
32.94,33.05,31.76,32.88,4546955,2017-05-31 07:00:00+00:00
32.94,33.45,32.45,32.84,2372191,2017-06-01 07:00:00+00:00
32.86,33.0,32.35,32.39,2639919,2017-06-02 07:00:00+00:00
33.32,33.58,32.65,32.65,2604980,2017-06-05 07:00:00+00:00
32.94,33.49,32.78,33.11,3631147,2017-06-06 07:00:00+00:00
32.82,33.17,32.4,33.15,3330688,2017-06-07 07:00:00+00:00
33.5,33.65,32.59,32.6,3286543,2017-06-08 07:00:00+00:00
33.01,34.0,32.85,33.64,3073576,2017-06-09 07:00:00+00:00
31.78,33.21,31.63,32.82,4719467,2017-06-12 07:00:00+00:00
32.48,32.548,31.55,31.97,2997123,2017-06-13 07:00:00+00:00
31.54,32.68,31.21,32.57,3726593,2017-06-14 07:00:00+00:00
30.74,31.45,30.61,31.12,3226913,2017-06-15 07:00:00+00:00
30.0,30.8625,29.55,30.8,4767128,2017-06-16 07:00:00+00:00
30.89,31.3,30.16,30.37,3909182,2017-06-19 07:00:00+00:00
30.45,31.095,30.41,30.69,2567582,2017-06-20 07:00:00+00:00
29.69,30.59,29.6346,30.59,3489616,2017-06-21 07:00:00+00:00
29.8,30.25,29.66,29.81,2906662,2017-06-22 07:00:00+00:00
31.09,31.43,29.79,30.13,6410938,2017-06-23 07:00:00+00:00
31.18,31.295,30.65,31.19,2936282,2017-06-26 07:00:00+00:00
31.63,32.5,31.49,31.6,5464790,2017-06-27 07:00:00+00:00
32.95,33.0,31.93,32.1,3768954,2017-06-28 07:00:00+00:00
33.18,33.34,32.61,33.11,3841300,2017-06-29 07:00:00+00:00
32.65,33.45,32.535,33.16,3032284,2017-06-30 07:00:00+00:00
34.02,34.3,32.915,32.94,3114295,2017-07-03 07:00:00+00:00
33.77,34.255,33.57,34.17,4006954,2017-07-05 07:00:00+00:00
33.89,35.38,33.6,33.61,6221440,2017-07-06 07:00:00+00:00
34.19,34.37,33.265,34.0,3776640,2017-07-07 07:00:00+00:00
34.14,34.45,33.68,33.91,3037352,2017-07-10 07:00:00+00:00
35.0,35.08,33.99,34.22,4244668,2017-07-11 07:00:00+00:00
34.6,35.47,34.44,35.25,4334442,2017-07-12 07:00:00+00:00
36.01,36.38,35.43,35.45,5302075,2017-07-13 07:00:00+00:00
36.32,36.44,35.98,36.2,4217600,2017-07-14 07:00:00+00:00
36.4,36.69,36.205,36.44,3463709,2017-07-17 07:00:00+00:00
36.43,36.48,35.8,36.4,3052565,2017-07-18 07:00:00+00:00
36.5,36.62,36.07,36.61,4516084,2017-07-19 07:00:00+00:00
36.72,37.31,35.95,35.95,4767392,2017-07-20 07:00:00+00:00
36.62,36.8585,36.5055,36.55,2527539,2017-07-21 07:00:00+00:00
36.69,36.88,36.51,36.59,2244773,2017-07-24 07:00:00+00:00
37.3,37.38,36.865,37.07,3425542,2017-07-25 07:00:00+00:00
36.63,37.61,36.56,37.42,3451001,2017-07-26 07:00:00+00:00
36.36,37.07,36.085,36.84,2044409,2017-07-27 07:00:00+00:00
35.64,36.32,35.54,36.17,2859014,2017-07-28 07:00:00+00:00
36.4,36.44,35.665,35.97,2145850,2017-07-31 07:00:00+00:00
36.38,36.74,35.91,36.46,1939164,2017-08-01 07:00:00+00:00
37.28,37.33,36.2,36.27,2965522,2017-08-02 07:00:00+00:00
37.09,37.6,36.94,37.28,2884639,2017-08-03 07:00:00+00:00
37.42,37.5,36.73,37.34,2287600,2017-08-04 07:00:00+00:00
37.99,38.47,37.61,38.0,4921553,2017-08-07 07:00:00+00:00
39.58,40.3621,38.36,38.5,8781774,2017-08-08 07:00:00+00:00
38.62,39.45,38.4,39.21,3729327,2017-08-09 07:00:00+00:00
37.78,38.78,37.715,38.12,3515825,2017-08-10 07:00:00+00:00
37.78,37.91,36.93,37.21,2974324,2017-08-11 07:00:00+00:00
37.19,38.1584,37.1247,38.11,2129460,2017-08-14 07:00:00+00:00
37.5,37.98,37.14,37.3,1826553,2017-08-15 07:00:00+00:00
39.23,39.33,37.9101,37.96,4301947,2017-08-16 07:00:00+00:00
37.8,39.0,37.75,39.0,3298863,2017-08-17 07:00:00+00:00
37.76,38.21,37.34,37.88,2118671,2017-08-18 07:00:00+00:00
38.47,38.66,38.05,38.19,2336799,2017-08-21 07:00:00+00:00
39.77,40.1299,38.73,38.74,3869159,2017-08-22 07:00:00+00:00
41.06,41.44,39.45,39.56,4827278,2017-08-23 07:00:00+00:00
41.34,41.55,40.56,40.88,3189316,2017-08-24 07:00:00+00:00
41.21,41.8,40.84,41.68,2753996,2017-08-25 07:00:00+00:00
42.17,42.26,41.05,41.43,2696047,2017-08-28 07:00:00+00:00
43.0,43.18,41.38,41.66,3982379,2017-08-29 07:00:00+00:00
43.09,44.1,42.991,43.23,5537882,2017-08-30 07:00:00+00:00
43.88,44.0,43.18,43.67,4181995,2017-08-31 07:00:00+00:00
45.04,45.22,44.13,44.21,3376275,2017-09-01 07:00:00+00:00
44.42,45.12,43.7,45.08,5223537,2017-09-05 07:00:00+00:00
44.43,44.5,43.3,44.4,3419879,2017-09-06 07:00:00+00:00
44.73,44.9,44.0401,44.16,3329546,2017-09-07 07:00:00+00:00
42.61,44.37,42.24,44.37,7297634,2017-09-08 07:00:00+00:00
43.6,44.49,43.13,43.25,4177312,2017-09-11 07:00:00+00:00
45.0,45.2,44.33,44.59,4826836,2017-09-12 07:00:00+00:00
44.91,45.07,44.36,44.61,3372211,2017-09-13 07:00:00+00:00
44.8,45.0,43.75,44.48,4450582,2017-09-14 07:00:00+00:00
44.65,45.09,44.22,44.76,5441558,2017-09-15 07:00:00+00:00
44.91,45.09,44.66,44.8,3224782,2017-09-18 07:00:00+00:00
46.2,46.44,44.86,45.22,4854943,2017-09-19 07:00:00+00:00
47.5,47.95,46.53,46.98,7305740,2017-09-20 07:00:00+00:00
46.25,47.25,45.97,47.11,3695561,2017-09-21 07:00:00+00:00
45.38,45.78,44.67,45.31,3224564,2017-09-22 07:00:00+00:00
45.29,45.7,44.62,45.33,3071319,2017-09-25 07:00:00+00:00
44.74,45.52,44.72,45.11,4539129,2017-09-26 07:00:00+00:00
45.07,45.56,44.48,45.28,2391140,2017-09-27 07:00:00+00:00
46.08,46.46,44.81,45.07,5282162,2017-09-28 07:00:00+00:00
46.62,47.0,45.9,46.45,3825604,2017-09-29 07:00:00+00:00
47.65,48.03,46.41,46.43,4043139,2017-10-02 07:00:00+00:00
48.31,48.33,47.44,47.97,3313591,2017-10-03 07:00:00+00:00
47.91,49.3,47.75,48.27,4124246,2017-10-04 07:00:00+00:00
48.25,48.7293,47.65,48.08,3192080,2017-10-05 07:00:00+00:00
47.49,47.89,47.3,47.89,3963549,2017-10-06 07:00:00+00:00
47.07,47.72,46.58,47.63,2235684,2017-10-09 07:00:00+00:00
46.89,47.45,46.58,47.28,3578577,2017-10-10 07:00:00+00:00
46.94,47.0,46.21,46.72,2727964,2017-10-11 07:00:00+00:00
47.53,47.77,46.8,46.95,3027556,2017-10-12 07:00:00+00:00
47.71,48.6299,47.6,48.32,3288641,2017-10-13 07:00:00+00:00
48.24,48.93,47.48,48.0,4682021,2017-10-16 07:00:00+00:00
47.77,48.72,47.42,48.65,3960640,2017-10-17 07:00:00+00:00
47.75,47.84,46.51,47.38,4697989,2017-10-18 07:00:00+00:00
46.54,47.74,46.01,46.5,6033142,2017-10-19 07:00:00+00:00
47.93,48.13,47.06,47.13,4209075,2017-10-20 07:00:00+00:00
47.93,48.56,47.83,48.04,4020138,2017-10-23 07:00:00+00:00
50.08,50.31,48.06,48.13,6702523,2017-10-24 07:00:00+00:00
49.52,49.8799,48.51,49.73,3750687,2017-10-25 07:00:00+00:00
49.15,49.73,48.52,49.52,3468520,2017-10-26 07:00:00+00:00
47.91,48.25,47.01,47.835,3870215,2017-10-27 07:00:00+00:00
47.42,48.38,47.37,47.75,2072449,2017-10-30 07:00:00+00:00
47.78,48.07,46.38,47.15,2721478,2017-10-31 07:00:00+00:00
47.7,49.27,47.45,48.91,3175057,2017-11-01 07:00:00+00:00
47.46,47.7671,47.07,47.68,2059018,2017-11-02 07:00:00+00:00
47.12,47.43,46.71,47.25,1839001,2017-11-03 07:00:00+00:00
47.29,47.68,46.53,47.2,1726647,2017-11-06 07:00:00+00:00
46.97,47.2042,46.54,47.11,2168851,2017-11-07 07:00:00+00:00
45.89,46.77,45.37,46.73,3348230,2017-11-08 07:00:00+00:00
43.33,44.71,43.11,44.71,7673591,2017-11-09 07:00:00+00:00
43.01,44.46,42.75,42.93,4465339,2017-11-10 07:00:00+00:00
43.13,43.87,42.55,42.7,3168178,2017-11-13 07:00:00+00:00
41.87,42.9,40.62,42.9,8096789,2017-11-14 07:00:00+00:00
42.21,42.37,40.73,41.27,4733985,2017-11-15 07:00:00+00:00
42.3,43.08,42.06,42.68,3351178,2017-11-16 07:00:00+00:00
43.4,43.6,42.0,42.0,3569226,2017-11-17 07:00:00+00:00
42.21,42.55,41.75,42.29,4846234,2017-11-20 07:00:00+00:00
41.39,42.73,40.22,42.73,6259975,2017-11-21 07:00:00+00:00
42.64,42.68,41.775,41.84,3254640,2017-11-22 07:00:00+00:00
42.21,42.9,42.09,42.8,1306136,2017-11-24 07:00:00+00:00
42.04,42.42,41.49,42.15,3091931,2017-11-27 07:00:00+00:00
43.3,43.75,41.2099,41.81,8604230,2017-11-28 07:00:00+00:00
41.24,42.32,40.8,42.19,4938871,2017-11-29 07:00:00+00:00
41.51,42.16,41.13,41.5,4407431,2017-11-30 07:00:00+00:00
41.64,42.3,40.521,41.82,3750947,2017-12-01 07:00:00+00:00
41.79,42.6,41.5,41.87,2709952,2017-12-04 07:00:00+00:00
41.18,41.86,40.95,41.37,2855506,2017-12-05 07:00:00+00:00
41.31,41.49,40.3,40.8,5438272,2017-12-06 07:00:00+00:00
40.6,41.19,40.27,41.13,3427362,2017-12-07 07:00:00+00:00
41.4,41.77,40.9,41.0,3696876,2017-12-08 07:00:00+00:00
42.24,42.98,41.54,41.54,4053147,2017-12-11 07:00:00+00:00
42.4,42.88,42.185,42.39,3421527,2017-12-12 07:00:00+00:00
41.86,42.57,41.715,42.45,4146333,2017-12-13 07:00:00+00:00
42.35,42.375,41.96,42.0,3684688,2017-12-14 07:00:00+00:00
42.61,43.14,42.28,42.8,4536769,2017-12-15 07:00:00+00:00
44.57,44.69,42.76,42.81,3175121,2017-12-18 07:00:00+00:00
46.52,46.54,44.66,44.67,5960336,2017-12-19 07:00:00+00:00
49.26,49.67,47.6287,48.2,7170946,2017-12-20 07:00:00+00:00
48.99,49.68,48.77,49.285,3055816,2017-12-21 07:00:00+00:00
49.99,50.04,48.81,49.27,2428317,2017-12-22 07:00:00+00:00
50.38,50.5,49.21,49.98,2759809,2017-12-26 07:00:00+00:00
51.84,51.93,50.2,50.55,2977825,2017-12-27 07:00:00+00:00
54.14,54.2,52.021,52.05,5702017,2017-12-28 07:00:00+00:00
53.87,54.61,53.52,54.0,5174615,2017-12-29 07:00:00+00:00
55.17,55.22,53.91,54.06,2929144,2018-01-02 07:00:00+00:00
54.5,55.15,52.96,54.92,4099974,2018-01-03 07:00:00+00:00
54.7,55.43,54.075,54.81,3555132,2018-01-04 07:00:00+00:00
54.09,54.66,53.41,54.65,3371375,2018-01-05 07:00:00+00:00
55.0,56.15,53.66,53.96,5028333,2018-01-08 07:00:00+00:00
54.2,55.08,54.0,55.0,3533011,2018-01-09 07:00:00+00:00
56.17,56.26,54.23,54.37,5056124,2018-01-10 07:00:00+00:00
56.91,57.13,55.87,56.6,2743080,2018-01-11 07:00:00+00:00
56.76,57.5,56.11,57.05,4216639,2018-01-12 07:00:00+00:00
56.24,57.04,55.46,56.09,3888380,2018-01-16 07:00:00+00:00
56.99,57.0399,55.58,56.03,8189683,2018-01-17 07:00:00+00:00
53.0,53.87,51.72,53.67,19521004,2018-01-18 07:00:00+00:00
53.1,53.68,52.55,52.86,5759602,2018-01-19 07:00:00+00:00
52.94,53.9,52.261,52.8,4220814,2018-01-22 07:00:00+00:00
52.58,52.9,51.73,52.34,609458,2018-01-23 07:00:00+00:00
53.25,53.8525,52.39,53.36,72143,2018-01-24 07:00:00+00:00
53.11,53.89,52.72,52.9,2762,2018-01-25 07:00:00+00:00
54.0,54.4,53.28,53.55,2747894,2018-01-26 07:00:00+00:00
54.49,54.6299,53.52,53.89,4648586,2018-01-29 07:00:00+00:00
52.54,53.97,52.52,52.76,18886,2018-01-30 07:00:00+00:00
51.98,53.36,51.25,52.06,910,2018-01-31 07:00:00+00:00
52.42,52.5,51.27,52.32,2000,2018-02-01 07:00:00+00:00
49.03,52.0,49.0,49.16,45757,2018-02-02 07:00:00+00:00
47.95,50.75,47.8,48.55,130892,2018-02-05 07:00:00+00:00
49.0,50.2,47.28,49.06,88167,2018-02-06 07:00:00+00:00
47.7,49.42,47.67,49.23,3176812,2018-02-07 07:00:00+00:00
45.98,48.24,45.53,47.81,3897043,2018-02-08 07:00:00+00:00
46.0,47.06,44.15,45.26,5196,2018-02-09 07:00:00+00:00
46.65,47.13,45.77,46.05,3495927,2018-02-12 07:00:00+00:00
47.3,47.98,46.12,46.39,2811006,2018-02-13 07:00:00+00:00
48.54,48.65,46.52,46.71,2431659,2018-02-14 07:00:00+00:00
47.57,48.99,46.1901,48.99,5113249,2018-02-15 07:00:00+00:00
47.36,50.18,46.52,47.5,8396755,2018-02-16 07:00:00+00:00
48.07,48.7399,46.76,46.84,4589494,2018-02-20 07:00:00+00:00
47.55,48.95,47.23,48.21,3194895,2018-02-21 07:00:00+00:00
48.01,48.4,46.83,48.01,4232510,2018-02-22 07:00:00+00:00
46.7,48.14,46.5841,48.06,3097983,2018-02-23 07:00:00+00:00
46.68,47.58,46.14,47.42,3562019,2018-02-26 07:00:00+00:00
46.22,47.17,45.657,46.5,3247720,2018-02-27 07:00:00+00:00
44.97,46.84,44.94,46.25,2837409,2018-02-28 07:00:00+00:00
45.07,46.44,44.58,45.93,6501728,2018-03-01 07:00:00+00:00
45.54,46.18,44.14,44.72,3707749,2018-03-02 07:00:00+00:00
45.67,46.46,44.85,45.52,437593,2018-03-05 07:00:00+00:00
46.64,47.52,45.65,45.65,595025,2018-03-06 07:00:00+00:00
47.88,48.26,46.4006,47.44,384258,2018-03-07 07:00:00+00:00
47.43,48.73,46.545,48.0,353322,2018-03-08 07:00:00+00:00
47.89,48.59,47.23,47.61,278538,2018-03-09 07:00:00+00:00
48.37,48.6799,47.91,48.0,180168,2018-03-12 07:00:00+00:00
48.54,49.85,48.43,48.55,417748,2018-03-13 07:00:00+00:00
46.5,49.43,46.21,49.38,484000,2018-03-14 07:00:00+00:00
46.94,47.13,45.71,46.9,402355,2018-03-15 07:00:00+00:00
47.23,47.9186,46.74,47.08,281264,2018-03-16 07:00:00+00:00
46.35,47.68,45.76,47.04,288566,2018-03-19 07:00:00+00:00
46.47,47.06,46.05,46.35,160832,2018-03-20 07:00:00+00:00
47.97,48.0615,46.31,46.44,271925,2018-03-21 07:00:00+00:00
44.6,48.089,44.6,47.8,615943,2018-03-22 07:00:00+00:00
44.56,46.0,44.56,45.21,424649,2018-03-23 07:00:00+00:00
45.76,46.53,44.2698,45.02,576321,2018-03-26 07:00:00+00:00
44.9,46.49,44.635,46.06,368183,2018-03-27 07:00:00+00:00
