close,high,low,open,volume,time
44.44,44.92,43.6864,44.51,243100,2018-03-28 07:00:00+00:00
44.94,45.6629,44.5,44.6,291244,2018-03-29 07:00:00+00:00
44.23,46.12,43.8,44.25,302488,2018-04-02 07:00:00+00:00
44.88,45.9,44.63,44.77,332775,2018-04-03 07:00:00+00:00
46.69,47.07,44.21,44.3,664555,2018-04-04 07:00:00+00:00
47.61,48.73,47.14,47.14,367095,2018-04-05 07:00:00+00:00
47.56,48.74,46.88,46.88,705262,2018-04-06 07:00:00+00:00
50.72,52.02,49.14,49.14,885237,2018-04-09 07:00:00+00:00
54.46,55.18,51.65,51.95,1202419,2018-04-10 07:00:00+00:00
53.98,54.89,52.65,54.2,719974,2018-04-11 07:00:00+00:00
54.46,55.3323,53.17,53.74,581618,2018-04-12 07:00:00+00:00
54.95,55.38,54.27,54.95,348021,2018-04-13 07:00:00+00:00
55.02,56.5,54.405,55.7,703517,2018-04-16 07:00:00+00:00
57.05,57.4875,54.76,55.06,679653,2018-04-17 07:00:00+00:00
62.0,62.0,57.25,57.8,1042320,2018-04-18 07:00:00+00:00
60.4,62.35,59.56,62.26,1450586,2018-04-19 07:00:00+00:00
60.0,60.14,57.49,59.99,951140,2018-04-20 07:00:00+00:00
51.89,59.51,51.5,59.51,1512290,2018-04-23 07:00:00+00:00
50.75,52.2,49.9,52.03,849786,2018-04-24 07:00:00+00:00
51.95,52.43,49.97,51.28,553172,2018-04-25 07:00:00+00:00
52.85,55.08,52.01,52.01,674145,2018-04-26 07:00:00+00:00
51.3,52.99,51.1,52.63,481923,2018-04-27 07:00:00+00:00
51.29,51.8698,51.05,51.5,460365,2018-04-30 07:00:00+00:00
51.98,52.43,50.11,51.05,440509,2018-05-01 07:00:00+00:00
52.26,53.5,52.21,52.42,447927,2018-05-02 07:00:00+00:00
53.28,53.76,52.6342,52.79,446332,2018-05-03 07:00:00+00:00
54.44,54.46,52.65,53.0,373170,2018-05-04 07:00:00+00:00
54.58,55.38,54.32,54.95,298752,2018-05-07 07:00:00+00:00
53.76,54.65,53.44,54.0,354477,2018-05-08 07:00:00+00:00
53.5,54.13,53.18,53.46,336646,2018-05-09 07:00:00+00:00
53.83,54.01,53.09,53.42,391743,2018-05-10 07:00:00+00:00
53.9,54.25,53.37,53.58,310652,2018-05-11 07:00:00+00:00
52.36,54.515,51.92,54.19,509374,2018-05-14 07:00:00+00:00
50.48,52.46,50.4,52.46,935664,2018-05-15 07:00:00+00:00
50.21,50.675,49.54,50.33,668674,2018-05-16 07:00:00+00:00
50.74,51.09,49.83,49.89,397107,2018-05-17 07:00:00+00:00
50.85,51.05,50.35,50.54,239265,2018-05-18 07:00:00+00:00
50.23,51.21,50.15,51.21,184892,2018-05-21 07:00:00+00:00
49.76,50.9,49.6,50.64,388313,2018-05-22 07:00:00+00:00
48.5,49.46,48.31,49.46,288950,2018-05-23 07:00:00+00:00
49.16,49.44,48.55,48.69,179902,2018-05-24 07:00:00+00:00
47.93,48.84,47.66,48.84,348104,2018-05-25 07:00:00+00:00
47.3,47.95,46.82,47.55,270471,2018-05-29 07:00:00+00:00
49.64,49.64,47.5,47.7,288726,2018-05-30 07:00:00+00:00
48.05,50.43,47.81,49.75,367423,2018-05-31 07:00:00+00:00
47.64,48.62,47.47,48.25,361417,2018-06-01 07:00:00+00:00
48.47,48.82,47.55,47.55,348403,2018-06-04 07:00:00+00:00
49.45,49.5,48.42,48.69,303744,2018-06-05 07:00:00+00:00
50.21,50.21,49.17,49.65,432255,2018-06-06 07:00:00+00:00
49.27,50.45,48.5422,50.45,176796,2018-06-07 07:00:00+00:00
48.5,49.49,48.44,49.1,292510,2018-06-08 07:00:00+00:00
49.75,50.59,48.18,48.39,372545,2018-06-11 07:00:00+00:00
49.29,50.13,49.11,49.97,220977,2018-06-12 07:00:00+00:00
48.34,49.49,48.28,49.48,220906,2018-06-13 07:00:00+00:00
47.82,48.645,47.64,48.56,366885,2018-06-14 07:00:00+00:00
45.46,47.76,45.03,47.76,548088,2018-06-15 07:00:00+00:00
45.76,45.87,45.0,45.38,272338,2018-06-18 07:00:00+00:00
44.44,45.03,43.35,45.03,583518,2018-06-19 07:00:00+00:00
45.27,45.43,44.33,44.86,320999,2018-06-20 07:00:00+00:00
44.81,45.429,44.57,45.35,342831,2018-06-21 07:00:00+00:00
45.53,45.78,44.98,44.98,81088,2018-06-22 07:00:00+00:00
44.26,45.13,43.59,45.13,2281908,2018-06-25 07:00:00+00:00
45.8,45.96,44.08,44.51,3918181,2018-06-26 07:00:00+00:00
45.74,47.05,45.47,45.68,2468646,2018-06-27 07:00:00+00:00
46.47,46.68,45.0738,45.23,2272953,2018-06-28 07:00:00+00:00
46.88,47.32,46.0875,46.19,3118855,2018-06-29 07:00:00+00:00
45.88,47.29,45.49,46.46,2150764,2018-07-02 07:00:00+00:00
45.8,46.9,45.51,46.34,1251283,2018-07-03 07:00:00+00:00
46.88,47.5,46.17,46.26,2250977,2018-07-05 07:00:00+00:00
47.14,47.245,46.02,46.49,2184835,2018-07-06 07:00:00+00:00
48.29,48.56,47.57,47.94,2370238,2018-07-09 07:00:00+00:00
47.89,48.87,47.5179,48.05,2234801,2018-07-10 07:00:00+00:00
48.06,48.3,46.59,46.91,2847293,2018-07-11 07:00:00+00:00
47.4,48.2873,47.15,48.1,1896637,2018-07-12 07:00:00+00:00
47.26,47.85,47.02,47.68,1350412,2018-07-13 07:00:00+00:00
47.41,48.08,46.76,47.54,2714124,2018-07-16 07:00:00+00:00
48.02,48.29,47.395,47.4,2203008,2018-07-17 07:00:00+00:00
47.96,48.75,47.32,47.98,3937718,2018-07-18 07:00:00+00:00
41.56,46.3,41.0249,45.75,19926754,2018-07-19 07:00:00+00:00
40.32,41.55,40.03,41.53,9855642,2018-07-20 07:00:00+00:00
41.33,41.82,40.08,40.86,7709803,2018-07-23 07:00:00+00:00
42.49,43.1,42.0,42.35,8243913,2018-07-24 07:00:00+00:00
43.11,43.245,41.645,42.1,5664928,2018-07-25 07:00:00+00:00
42.82,43.46,42.05,42.7,3023653,2018-07-26 07:00:00+00:00
43.22,43.48,42.3633,42.86,3978849,2018-07-27 07:00:00+00:00
42.58,43.68,42.32,43.38,2704072,2018-07-30 07:00:00+00:00
43.27,43.61,42.6552,42.68,2557641,2018-07-31 07:00:00+00:00
42.04,43.01,41.9,43.01,3886643,2018-08-01 07:00:00+00:00
42.48,42.75,41.46,41.63,2571736,2018-08-02 07:00:00+00:00
42.72,43.3,42.31,42.54,2101762,2018-08-03 07:00:00+00:00
42.72,42.98,42.21,42.53,3233414,2018-08-06 07:00:00+00:00
41.97,43.4,41.9,43.21,2887866,2018-08-07 07:00:00+00:00
43.7,44.32,41.945,42.0,6489177,2018-08-08 07:00:00+00:00
42.99,44.4,42.81,44.27,3058372,2018-08-09 07:00:00+00:00
45.48,45.48,42.05,43.0,711102,2018-08-10 07:00:00+00:00
44.44,44.95,44.01,44.67,449821,2018-08-13 07:00:00+00:00
44.13,44.5599,43.76,44.48,284118,2018-08-14 07:00:00+00:00
40.88,43.74,40.69,43.74,848603,2018-08-15 07:00:00+00:00
41.31,42.24,41.14,41.14,416897,2018-08-16 07:00:00+00:00
42.0,42.24,41.09,41.7,314840,2018-08-17 07:00:00+00:00
41.77,42.87,41.71,42.5,307398,2018-08-20 07:00:00+00:00
43.03,43.22,41.88,42.0,378280,2018-08-21 07:00:00+00:00
43.22,43.79,43.08,43.08,285329,2018-08-22 07:00:00+00:00
42.01,43.4,41.89,43.4,417101,2018-08-23 07:00:00+00:00
43.4,43.53,42.18,42.25,568971,2018-08-24 07:00:00+00:00
43.75,44.35,43.17,43.17,217765,2018-08-27 07:00:00+00:00
44.33,45.65,43.7,43.7,591752,2018-08-28 07:00:00+00:00
45.15,45.47,44.04,44.7,269399,2018-08-29 07:00:00+00:00
44.31,45.17,44.305,44.97,500386,2018-08-30 07:00:00+00:00
44.68,45.04,44.04,44.55,275768,2018-08-31 07:00:00+00:00
43.35,44.57,43.17,44.54,245710,2018-09-04 07:00:00+00:00
42.87,43.4,41.74,42.93,235992,2018-09-05 07:00:00+00:00
41.5,42.71,40.19,42.71,242922,2018-09-06 07:00:00+00:00
40.89,41.54,40.11,40.36,827769,2018-09-07 07:00:00+00:00
42.01,42.5,41.2,41.2,353136,2018-09-10 07:00:00+00:00
40.87,42.16,40.73,42.16,519368,2018-09-11 07:00:00+00:00
42.18,42.18,40.5,41.17,619745,2018-09-12 07:00:00+00:00
41.77,42.74,41.66,42.07,377810,2018-09-13 07:00:00+00:00
42.79,42.85,42.03,42.07,451782,2018-09-14 07:00:00+00:00
41.87,43.33,41.87,42.92,348761,2018-09-17 07:00:00+00:00
43.12,43.69,42.69,43.11,412355,2018-09-18 07:00:00+00:00
42.77,43.38,42.36,43.38,383545,2018-09-19 07:00:00+00:00
43.28,43.53,42.47,42.47,466151,2018-09-20 07:00:00+00:00
43.84,43.95,42.83,42.92,483448,2018-09-21 07:00:00+00:00
41.95,43.87,41.93,43.87,554102,2018-09-24 07:00:00+00:00
41.7,42.12,40.64,41.96,652979,2018-09-25 07:00:00+00:00
40.44,41.41,39.61,41.12,906859,2018-09-26 07:00:00+00:00
40.56,41.01,40.12,40.21,370185,2018-09-27 07:00:00+00:00
40.37,41.26,40.26,40.26,424350,2018-09-28 07:00:00+00:00
40.95,41.27,39.91,40.95,497674,2018-10-01 07:00:00+00:00
41.41,41.8,40.56,40.56,532368,2018-10-02 07:00:00+00:00
42.92,45.22,42.0,42.0,1605146,2018-10-03 07:00:00+00:00
43.26,43.69,42.62,42.98,909485,2018-10-04 07:00:00+00:00
42.2,43.48,41.63,43.35,744956,2018-10-05 07:00:00+00:00
38.8,41.83,38.3,41.79,1130834,2018-10-08 07:00:00+00:00
37.45,38.97,37.45,38.82,885548,2018-10-09 07:00:00+00:00
36.15,37.9,35.84,37.89,777099,2018-10-10 07:00:00+00:00
35.85,36.21,35.19,35.86,577698,2018-10-11 07:00:00+00:00
35.76,36.62,35.68,36.47,565551,2018-10-12 07:00:00+00:00
35.19,35.96,35.19,35.9,387196,2018-10-15 07:00:00+00:00
36.59,36.59,35.35,35.41,499891,2018-10-16 07:00:00+00:00
38.5,38.5,35.52,36.59,1387318,2018-10-17 07:00:00+00:00
39.13,40.5,38.02,38.02,1789512,2018-10-18 07:00:00+00:00
38.6,39.5,37.98,39.01,848720,2018-10-19 07:00:00+00:00
39.35,39.71,38.56,38.58,433774,2018-10-22 07:00:00+00:00
37.32,39.42,37.14,38.72,566444,2018-10-23 07:00:00+00:00
34.37,37.61,34.09,37.39,817930,2018-10-24 07:00:00+00:00
34.53,35.01,33.9,34.36,531502,2018-10-25 07:00:00+00:00
34.24,34.95,33.19,34.41,814347,2018-10-26 07:00:00+00:00
33.8,35.1,33.46,34.26,441213,2018-10-29 07:00:00+00:00
34.55,34.55,33.45,33.78,458295,2018-10-30 07:00:00+00:00
34.99,35.75,34.51,34.67,512014,2018-10-31 07:00:00+00:00
36.23,36.8,35.19,35.19,536258,2018-11-01 07:00:00+00:00
36.9,37.62,36.56,36.77,442746,2018-11-02 07:00:00+00:00
36.58,37.05,36.51,36.65,337224,2018-11-05 07:00:00+00:00
36.18,36.74,35.73,36.55,378257,2018-11-06 07:00:00+00:00
36.83,37.3,36.06,36.43,480665,2018-11-07 07:00:00+00:00
36.39,37.91,36.19,37.1,573594,2018-11-08 07:00:00+00:00
34.38,36.6,33.82,36.57,695187,2018-11-09 07:00:00+00:00
33.73,34.5,33.63,34.39,334395,2018-11-12 07:00:00+00:00
34.71,35.35,33.3,34.06,603220,2018-11-13 07:00:00+00:00
35.37,35.5,34.26,34.94,388553,2018-11-14 07:00:00+00:00
36.0,36.06,35.0,35.35,428171,2018-11-15 07:00:00+00:00
35.95,36.58,35.48,36.0,426295,2018-11-16 07:00:00+00:00
33.42,36.19,32.27,35.72,656027,2018-11-19 07:00:00+00:00
32.7,33.58,32.0,33.58,312985,2018-11-20 07:00:00+00:00
32.79,33.43,32.57,33.0,318143,2018-11-21 07:00:00+00:00
32.49,33.04,31.72,32.94,145124,2018-11-23 07:00:00+00:00
32.56,33.04,32.05,32.84,378149,2018-11-26 07:00:00+00:00
31.19,32.93,30.99,32.33,404512,2018-11-27 07:00:00+00:00
33.59,34.11,31.0,31.21,901741,2018-11-28 07:00:00+00:00
31.09,33.98,30.99,33.28,1031955,2018-11-29 07:00:00+00:00
31.81,32.38,30.95,31.31,751057,2018-11-30 07:00:00+00:00
32.02,33.41,31.8,32.47,316247,2018-12-03 07:00:00+00:00
30.65,32.16,30.28,31.81,521262,2018-12-04 07:00:00+00:00
29.65,30.44,28.15,30.34,670899,2018-12-06 07:00:00+00:00
28.81,30.13,28.7,29.8,820226,2018-12-07 07:00:00+00:00
28.31,29.2,27.95,29.2,367240,2018-12-10 07:00:00+00:00
28.26,29.43,28.17,28.17,528914,2018-12-11 07:00:00+00:00
29.23,29.99,28.89,28.91,688656,2018-12-12 07:00:00+00:00
29.12,29.66,28.7,29.48,558990,2018-12-13 07:00:00+00:00
28.61,29.57,28.53,29.03,381401,2018-12-14 07:00:00+00:00
28.1,28.94,27.88,28.82,291258,2018-12-17 07:00:00+00:00
28.24,28.58,28.0,28.38,331400,2018-12-18 07:00:00+00:00
27.6,29.38,27.07,28.17,821354,2018-12-19 07:00:00+00:00
27.35,27.91,26.32,27.66,657389,2018-12-20 07:00:00+00:00
26.3,27.63,26.26,27.33,371014,2018-12-21 07:00:00+00:00
25.14,26.92,25.0,26.44,77637,2018-12-24 07:00:00+00:00
27.05,27.05,24.77,25.52,416143,2018-12-26 07:00:00+00:00
27.14,27.27,25.88,27.24,499952,2018-12-27 07:00:00+00:00
26.62,27.49,26.24,27.16,413248,2018-12-28 07:00:00+00:00
26.53,27.3,25.97,26.06,398692,2018-12-31 07:00:00+00:00
26.53,27.3,25.97,26.06,398692,2018-12-31 07:00:00+00:00
26.23,26.75,25.5,26.22,567637,2019-01-02 07:00:00+00:00
26.2,26.82,25.55,25.84,569075,2019-01-03 07:00:00+00:00
28.22,28.55,26.3,26.3,790867,2019-01-04 07:00:00+00:00
28.93,28.93,28.08,28.63,351914,2019-01-07 07:00:00+00:00
28.26,28.95,27.71,28.72,316133,2019-01-08 07:00:00+00:00
29.1,29.19,28.2,28.58,500206,2019-01-09 07:00:00+00:00
28.7,29.22,28.58,29.1,352869,2019-01-10 07:00:00+00:00
28.54,29.17,28.0,28.75,677204,2019-01-11 07:00:00+00:00
29.0,29.35,28.0,28.53,606816,2019-01-14 07:00:00+00:00
28.9,29.39,28.68,28.78,535444,2019-01-15 07:00:00+00:00
28.59,29.31,28.19,28.91,1503092,2019-01-16 07:00:00+00:00
29.4,30.28,27.52,28.99,1670926,2019-01-17 07:00:00+00:00
29.38,30.05,29.14,29.9,888293,2019-01-18 07:00:00+00:00
29.32,29.32,29.32,29.32,10,2019-01-19 07:00:00+00:00
27.8,29.59,27.55,29.44,739968,2019-01-22 07:00:00+00:00
28.28,28.67,27.64,28.0,674488,2019-01-23 07:00:00+00:00
27.96,28.56,27.7,28.47,417868,2019-01-24 07:00:00+00:00
29.16,29.5,27.85,27.86,823477,2019-01-25 07:00:00+00:00
28.0,29.15,27.81,29.12,703840,2019-01-28 07:00:00+00:00
28.79,29.54,27.89,28.1,569949,2019-01-29 07:00:00+00:00
29.75,29.77,28.59,28.95,631162,2019-01-30 07:00:00+00:00
29.68,30.25,29.36,29.48,736286,2019-01-31 07:00:00+00:00
28.59,30.25,28.28,29.94,750266,2019-02-01 07:00:00+00:00
29.09,29.15,28.49,28.74,338863,2019-02-04 07:00:00+00:00
29.04,29.42,28.82,29.09,357211,2019-02-05 07:00:00+00:00
28.48,29.3,28.48,29.19,373824,2019-02-06 07:00:00+00:00
27.29,28.65,27.07,28.63,714591,2019-02-07 07:00:00+00:00
27.65,27.65,26.54,27.23,582399,2019-02-08 07:00:00+00:00
28.0,28.11,27.31,27.79,439379,2019-02-11 07:00:00+00:00
28.41,28.6,27.96,28.01,382605,2019-02-12 07:00:00+00:00
28.98,29.53,28.31,28.75,622071,2019-02-13 07:00:00+00:00
28.2,29.23,28.16,28.92,447750,2019-02-14 07:00:00+00:00
28.27,28.87,28.0,28.25,366433,2019-02-15 07:00:00+00:00
28.19,28.46,28.12,28.33,458379,2019-02-19 07:00:00+00:00
29.22,29.57,28.13,28.37,692427,2019-02-20 07:00:00+00:00
29.58,29.88,29.06,29.1,627189,2019-02-21 07:00:00+00:00
30.15,30.38,29.37,29.75,394714,2019-02-22 07:00:00+00:00
30.7,30.84,30.04,30.15,476968,2019-02-25 07:00:00+00:00
30.83,31.25,30.54,31.0,623895,2019-02-26 07:00:00+00:00
30.97,31.39,30.52,30.95,299285,2019-02-27 07:00:00+00:00
29.47,31.14,29.36,30.67,467553,2019-02-28 07:00:00+00:00
29.66,30.2,29.39,29.75,357271,2019-03-01 07:00:00+00:00
29.15,29.97,28.75,29.97,443409,2019-03-04 07:00:00+00:00
29.2,29.53,28.77,29.38,254447,2019-03-05 07:00:00+00:00
28.25,29.34,28.15,29.34,347623,2019-03-06 07:00:00+00:00
27.36,28.48,27.32,28.42,488058,2019-03-07 07:00:00+00:00
26.81,27.33,26.54,27.33,316062,2019-03-08 07:00:00+00:00
27.47,27.54,26.65,26.95,351793,2019-03-11 07:00:00+00:00
28.35,28.58,27.5,27.6,477328,2019-03-12 07:00:00+00:00
28.99,29.32,28.22,28.22,505785,2019-03-13 07:00:00+00:00
27.97,29.2,27.82,28.76,299546,2019-03-14 07:00:00+00:00
27.81,28.5,27.65,28.19,267108,2019-03-15 07:00:00+00:00
28.79,28.85,27.8,27.8,342170,2019-03-18 07:00:00+00:00
28.63,29.31,28.49,28.77,318876,2019-03-19 07:00:00+00:00
28.79,29.1,27.7,28.51,466535,2019-03-20 07:00:00+00:00
29.63,29.63,28.51,28.55,413067,2019-03-21 07:00:00+00:00
28.12,29.5,27.81,29.41,570477,2019-03-22 07:00:00+00:00
28.02,28.51,27.79,27.81,375971,2019-03-25 07:00:00+00:00
27.42,28.4,27.3,28.06,514092,2019-03-26 07:00:00+00:00
27.92,27.97,27.25,27.63,396020,2019-03-27 07:00:00+00:00
28.01,28.02,27.42,27.72,335690,2019-03-28 07:00:00+00:00
28.06,28.75,27.99,28.22,379676,2019-03-29 07:00:00+00:00
29.22,29.64,28.35,28.4,532138,2019-04-01 07:00:00+00:00
28.43,29.56,28.2,29.56,515579,2019-04-02 07:00:00+00:00
28.75,28.85,28.2,28.46,587385,2019-04-03 07:00:00+00:00
29.32,29.34,28.4,28.5,326072,2019-04-04 07:00:00+00:00
29.59,29.66,29.02,29.46,334259,2019-04-05 07:00:00+00:00
29.66,29.8,29.29,29.6,322235,2019-04-08 07:00:00+00:00
29.0,29.79,28.96,29.7,268411,2019-04-09 07:00:00+00:00
29.37,29.37,28.92,29.01,413432,2019-04-10 07:00:00+00:00
28.5,29.35,28.31,29.34,385899,2019-04-11 07:00:00+00:00
28.35,29.15,28.28,28.51,364633,2019-04-12 07:00:00+00:00
27.78,28.54,27.61,28.54,523619,2019-04-15 07:00:00+00:00
27.76,28.11,27.42,28.01,645094,2019-04-16 07:00:00+00:00
27.27,28.6,27.0,27.95,634417,2019-04-17 07:00:00+00:00
26.66,27.63,25.74,27.62,982967,2019-04-18 07:00:00+00:00
28.01,28.23,26.6,26.91,836922,2019-04-22 07:00:00+00:00
28.62,28.91,27.91,28.05,569467,2019-04-23 07:00:00+00:00
28.14,28.52,27.75,28.36,324369,2019-04-24 07:00:00+00:00
27.11,28.15,27.02,28.14,405456,2019-04-25 07:00:00+00:00
26.93,27.39,26.85,27.25,274236,2019-04-26 07:00:00+00:00
26.61,27.4,26.56,27.4,280992,2019-04-29 07:00:00+00:00
26.68,26.98,26.38,26.66,372831,2019-04-30 07:00:00+00:00
26.03,27.06,26.0,26.8,385880,2019-05-01 07:00:00+00:00
26.0,26.38,25.73,26.3,333829,2019-05-02 07:00:00+00:00
26.67,26.82,26.0,26.12,462374,2019-05-03 07:00:00+00:00
25.98,26.23,25.3,26.02,417562,2019-05-06 07:00:00+00:00
25.18,25.99,25.0,25.9,391618,2019-05-07 07:00:00+00:00
24.79,25.46,24.69,25.2,558048,2019-05-08 07:00:00+00:00
25.1,25.1,23.9,24.65,380160,2019-05-09 07:00:00+00:00
25.03,25.29,24.31,24.78,665865,2019-05-10 07:00:00+00:00
24.52,24.98,23.97,24.98,495536,2019-05-13 07:00:00+00:00
25.19,25.44,24.7,24.7,672514,2019-05-14 07:00:00+00:00
25.04,25.23,24.55,25.23,389986,2019-05-15 07:00:00+00:00
25.24,25.3,24.7,25.12,328698,2019-05-16 07:00:00+00:00
24.6,25.01,24.38,25.01,509978,2019-05-17 07:00:00+00:00
24.09,24.8,23.89,24.75,559566,2019-05-20 07:00:00+00:00
24.72,24.81,23.9,24.27,425596,2019-05-21 07:00:00+00:00
24.53,24.9,24.05,24.9,443915,2019-05-22 07:00:00+00:00
23.24,24.28,23.07,24.01,528457,2019-05-23 07:00:00+00:00
23.01,23.68,22.99,23.53,493026,2019-05-24 07:00:00+00:00
22.56,23.23,22.44,23.23,685610,2019-05-28 07:00:00+00:00
22.44,22.62,21.99,22.62,471827,2019-05-29 07:00:00+00:00
21.61,22.7,21.53,22.29,689584,2019-05-30 07:00:00+00:00
21.19,21.64,21.02,21.64,435111,2019-05-31 07:00:00+00:00
21.0,21.65,20.84,21.13,614359,2019-06-03 07:00:00+00:00
22.16,22.2,21.37,21.37,474683,2019-06-04 07:00:00+00:00
21.35,22.22,21.08,21.91,1206993,2019-06-05 07:00:00+00:00
21.35,21.87,21.22,21.58,493102,2019-06-06 07:00:00+00:00
21.44,22.25,20.96,21.82,683954,2019-06-07 07:00:00+00:00
22.05,22.08,21.33,21.62,438505,2019-06-10 07:00:00+00:00
21.67,22.47,21.67,21.84,497228,2019-06-11 07:00:00+00:00
21.16,21.88,21.1,21.79,400156,2019-06-12 07:00:00+00:00
21.82,21.88,21.11,21.16,394636,2019-06-13 07:00:00+00:00
22.11,22.11,21.38,21.48,526822,2019-06-14 07:00:00+00:00
22.1,22.11,21.25,22.03,335723,2019-06-17 07:00:00+00:00
22.54,23.05,21.6,21.92,504987,2019-06-18 07:00:00+00:00
22.58,23.12,22.31,22.73,504618,2019-06-19 07:00:00+00:00
22.36,23.18,22.36,22.71,394612,2019-06-20 07:00:00+00:00
22.86,22.86,22.13,22.86,297015,2019-06-21 07:00:00+00:00
22.65,22.84,22.2,22.51,283246,2019-06-24 07:00:00+00:00
22.69,22.86,21.96,22.46,540874,2019-06-25 07:00:00+00:00
23.21,23.38,22.34,22.35,474876,2019-06-26 07:00:00+00:00
23.29,23.4,22.93,23.4,333497,2019-06-27 07:00:00+00:00
