close,high,low,open,volume,time
23.39,23.4,22.85,22.94,412255,2019-06-28 07:00:00+00:00
23.49,23.87,22.78,23.87,436373,2019-07-01 07:00:00+00:00
23.4,23.47,22.7,22.88,549697,2019-07-02 07:00:00+00:00
22.7,23.5,22.37,23.1,446416,2019-07-03 07:00:00+00:00
23.24,23.24,22.24,23.06,334651,2019-07-05 07:00:00+00:00
22.32,23.36,22.22,23.22,532748,2019-07-08 07:00:00+00:00
21.79,22.26,21.16,22.25,993333,2019-07-09 07:00:00+00:00
22.41,22.95,21.73,21.93,716825,2019-07-10 07:00:00+00:00
22.57,23.0,22.0,23.0,506363,2019-07-11 07:00:00+00:00
22.8,22.8,22.35,22.52,433969,2019-07-12 07:00:00+00:00
23.17,23.22,22.5,22.86,655625,2019-07-15 07:00:00+00:00
23.21,23.92,22.95,23.23,561756,2019-07-16 07:00:00+00:00
23.35,23.59,22.06,23.26,618348,2019-07-17 07:00:00+00:00
23.17,24.61,22.13,22.21,1475847,2019-07-18 07:00:00+00:00
23.1,23.78,22.88,23.37,759215,2019-07-19 07:00:00+00:00
22.85,23.36,22.7,23.36,585104,2019-07-22 07:00:00+00:00
23.5,23.55,22.87,22.94,528095,2019-07-23 07:00:00+00:00
23.35,23.63,22.78,22.78,437610,2019-07-24 07:00:00+00:00
22.93,23.6,22.56,23.4,671367,2019-07-25 07:00:00+00:00
23.1,23.3,22.54,22.59,449937,2019-07-26 07:00:00+00:00
22.3,23.58,22.3,22.91,472050,2019-07-29 07:00:00+00:00
22.68,23.3,22.59,23.3,452688,2019-07-30 07:00:00+00:00
22.41,23.29,22.41,23.28,494023,2019-07-31 07:00:00+00:00
21.5,22.81,21.11,22.63,739599,2019-08-01 07:00:00+00:00
20.72,21.53,20.31,21.14,667180,2019-08-02 07:00:00+00:00
20.19,20.72,19.56,20.72,659873,2019-08-05 07:00:00+00:00
19.9,20.5,19.35,20.0,694885,2019-08-06 07:00:00+00:00
19.58,20.02,19.17,19.9,579729,2019-08-07 07:00:00+00:00
20.12,20.37,19.58,19.59,531610,2019-08-08 07:00:00+00:00
19.21,20.27,19.15,20.13,546216,2019-08-09 07:00:00+00:00
18.8,19.43,18.41,19.42,594018,2019-08-12 07:00:00+00:00
19.11,19.5,18.2,18.61,824945,2019-08-13 07:00:00+00:00
17.52,19.2,17.5,19.2,933325,2019-08-14 07:00:00+00:00
16.93,17.92,16.7,17.92,700033,2019-08-15 07:00:00+00:00
17.53,17.63,16.97,17.21,497096,2019-08-16 07:00:00+00:00
18.24,18.34,17.65,17.9,600460,2019-08-19 07:00:00+00:00
18.39,18.45,17.88,18.43,497295,2019-08-20 07:00:00+00:00
18.99,19.0,18.22,18.39,523183,2019-08-21 07:00:00+00:00
18.34,18.86,17.9,18.68,549757,2019-08-22 07:00:00+00:00
17.61,18.31,17.32,18.02,523458,2019-08-23 07:00:00+00:00
17.17,17.91,17.0,17.39,489713,2019-08-26 07:00:00+00:00
16.73,17.56,16.7,17.29,358116,2019-08-27 07:00:00+00:00
17.01,17.27,16.45,16.55,480253,2019-08-28 07:00:00+00:00
17.8,17.98,16.9,16.9,663144,2019-08-29 07:00:00+00:00
17.93,18.21,17.63,17.63,306916,2019-08-30 07:00:00+00:00
17.61,18.02,17.1,18.02,395728,2019-09-03 07:00:00+00:00
18.28,18.4,17.56,17.86,406817,2019-09-04 07:00:00+00:00
19.62,19.76,18.21,18.37,855021,2019-09-05 07:00:00+00:00
19.11,19.89,18.95,19.62,543982,2019-09-06 07:00:00+00:00
20.3,20.41,18.98,18.99,748893,2019-09-09 07:00:00+00:00
20.3,20.4,20.3,20.4,661349,2019-09-10 07:00:00+00:00
22.18,22.18,20.64,20.64,1034264,2019-09-11 07:00:00+00:00
22.56,22.56,22.3,22.3,730229,2019-09-12 07:00:00+00:00
22.89,22.89,22.45,22.45,779817,2019-09-13 07:00:00+00:00
22.56,23.16,22.56,23.16,461744,2019-09-16 07:00:00+00:00
22.03,23.0,21.56,22.6,538072,2019-09-17 07:00:00+00:00
21.67,22.12,21.36,22.06,521908,2019-09-18 07:00:00+00:00
21.94,22.2,21.23,21.36,473310,2019-09-19 07:00:00+00:00
21.7,22.15,21.3,22.0,464707,2019-09-20 07:00:00+00:00
21.3,21.69,20.45,21.22,468462,2019-09-23 07:00:00+00:00
20.62,21.57,20.45,21.57,569996,2019-09-24 07:00:00+00:00
21.5,21.8,20.45,20.54,508011,2019-09-25 07:00:00+00:00
20.99,21.7,20.65,21.5,299271,2019-09-26 07:00:00+00:00
20.61,21.22,20.46,21.0,490222,2019-09-27 07:00:00+00:00
20.07,20.87,19.97,20.87,455602,2019-09-30 07:00:00+00:00
19.86,20.81,19.73,20.37,535471,2019-10-01 07:00:00+00:00
19.3,19.91,18.81,19.67,542077,2019-10-02 07:00:00+00:00
19.05,19.43,18.71,19.2,649207,2019-10-03 07:00:00+00:00
19.45,19.47,18.95,19.4,339759,2019-10-04 07:00:00+00:00
19.25,19.77,19.16,19.17,414053,2019-10-07 07:00:00+00:00
18.49,19.22,18.45,19.21,549876,2019-10-08 07:00:00+00:00
18.41,18.89,18.19,18.73,430847,2019-10-09 07:00:00+00:00
18.69,18.99,18.44,18.44,548870,2019-10-10 07:00:00+00:00
19.28,19.49,18.61,18.96,1036725,2019-10-11 07:00:00+00:00
19.17,19.58,18.82,19.12,734714,2019-10-14 07:00:00+00:00
19.46,19.82,18.97,19.08,900653,2019-10-15 07:00:00+00:00
19.85,20.7,19.04,19.51,1284458,2019-10-16 07:00:00+00:00
20.3,21.61,19.35,19.54,1117243,2019-10-17 07:00:00+00:00
21.54,21.67,20.3,20.43,962722,2019-10-18 07:00:00+00:00
20.47,21.8,20.46,21.3,833371,2019-10-21 07:00:00+00:00
20.73,21.0,19.98,20.53,571658,2019-10-22 07:00:00+00:00
21.28,21.37,20.52,20.52,448375,2019-10-23 07:00:00+00:00
20.74,21.55,20.46,21.5,744054,2019-10-24 07:00:00+00:00
21.02,21.29,20.56,20.95,469914,2019-10-25 07:00:00+00:00
21.52,21.75,20.86,20.96,385930,2019-10-28 07:00:00+00:00
21.6,21.74,21.06,21.59,340837,2019-10-29 07:00:00+00:00
21.29,21.75,20.79,21.63,539538,2019-10-30 07:00:00+00:00
20.79,21.5,20.39,21.4,787156,2019-10-31 07:00:00+00:00
21.87,22.03,20.62,20.9,1027913,2019-11-01 07:00:00+00:00
22.91,23.0,21.78,22.07,486859,2019-11-04 07:00:00+00:00
22.59,23.46,22.12,23.0,556778,2019-11-05 07:00:00+00:00
21.9,22.8,21.9,22.37,302026,2019-11-06 07:00:00+00:00
22.56,23.04,21.8,22.1,521543,2019-11-07 07:00:00+00:00
22.53,22.91,22.27,22.37,462725,2019-11-08 07:00:00+00:00
22.22,22.64,21.75,22.64,237982,2019-11-11 07:00:00+00:00
22.18,23.01,22.07,22.35,516871,2019-11-12 07:00:00+00:00
21.22,22.35,21.0,22.35,472925,2019-11-13 07:00:00+00:00
20.99,21.42,20.75,21.42,339582,2019-11-14 07:00:00+00:00
20.89,21.39,20.45,20.88,354053,2019-11-15 07:00:00+00:00
20.76,21.22,20.01,21.09,382866,2019-11-18 07:00:00+00:00
20.57,21.0,20.45,20.99,394938,2019-11-19 07:00:00+00:00
20.37,20.97,20.25,20.7,409503,2019-11-20 07:00:00+00:00
20.15,20.65,20.11,20.54,331737,2019-11-21 07:00:00+00:00
20.56,20.92,20.2,20.37,376937,2019-11-22 07:00:00+00:00
20.44,21.0,20.4,20.63,362941,2019-11-25 07:00:00+00:00
20.47,20.8,20.15,20.64,347134,2019-11-26 07:00:00+00:00
20.6,20.79,20.18,20.48,347569,2019-11-27 07:00:00+00:00
20.35,20.79,20.16,20.79,227116,2019-11-29 07:00:00+00:00
20.33,20.95,20.33,20.42,351708,2019-12-02 07:00:00+00:00
19.79,20.57,19.51,20.57,414778,2019-12-03 07:00:00+00:00
19.76,20.14,19.61,19.61,396096,2019-12-04 07:00:00+00:00
19.87,20.04,19.71,19.98,474239,2019-12-05 07:00:00+00:00
20.6,20.88,19.8,20.0,824178,2019-12-06 07:00:00+00:00
20.25,20.8,20.14,20.79,425220,2019-12-09 07:00:00+00:00
20.65,20.72,20.0,20.4,419259,2019-12-10 07:00:00+00:00
20.64,20.9,20.44,20.86,460045,2019-12-11 07:00:00+00:00
21.26,21.41,20.3,20.7,458958,2019-12-12 07:00:00+00:00
20.69,21.6,20.61,21.57,598113,2019-12-13 07:00:00+00:00
20.98,21.38,20.6,20.63,336984,2019-12-16 07:00:00+00:00
20.71,21.05,20.52,20.6,394710,2019-12-17 07:00:00+00:00
20.95,21.03,20.52,20.66,318694,2019-12-18 07:00:00+00:00
21.47,21.7,20.75,20.86,447738,2019-12-19 07:00:00+00:00
21.23,21.69,20.99,21.66,488642,2019-12-20 07:00:00+00:00
21.48,21.7,21.28,21.44,219496,2019-12-23 07:00:00+00:00
21.58,21.91,21.2,21.75,129011,2019-12-24 07:00:00+00:00
21.45,21.66,21.25,21.58,169836,2019-12-26 07:00:00+00:00
21.58,21.77,21.36,21.36,284661,2019-12-27 07:00:00+00:00
21.34,21.67,21.31,21.41,257692,2019-12-30 07:00:00+00:00
21.51,21.66,21.01,21.01,281216,2019-12-31 07:00:00+00:00
21.51,21.66,21.01,21.01,281216,2019-12-31 07:00:00+00:00
21.42,21.84,21.31,21.7,345087,2020-01-02 07:00:00+00:00
21.5,21.6,21.11,21.42,369161,2020-01-03 07:00:00+00:00
21.0,21.49,20.91,21.28,437283,2020-01-06 07:00:00+00:00
21.32,21.54,20.9,20.9,441314,2020-01-07 07:00:00+00:00
20.46,21.39,20.42,21.03,458151,2020-01-08 07:00:00+00:00
19.81,20.84,19.75,20.69,671647,2020-01-09 07:00:00+00:00
19.45,20.07,19.35,19.98,465893,2020-01-10 07:00:00+00:00
19.61,19.89,19.16,19.41,678574,2020-01-13 07:00:00+00:00
20.37,20.52,19.58,19.83,560595,2020-01-14 07:00:00+00:00
20.18,20.63,19.3,20.4,747585,2020-01-15 07:00:00+00:00
17.78,19.79,17.73,19.74,2472845,2020-01-16 07:00:00+00:00
17.69,18.23,17.52,17.99,955936,2020-01-17 07:00:00+00:00
17.12,18.02,17.11,18.01,825226,2020-01-21 07:00:00+00:00
16.59,17.27,16.51,17.14,1149866,2020-01-22 07:00:00+00:00
16.29,16.7,15.96,16.65,930366,2020-01-23 07:00:00+00:00
15.53,16.6,15.35,16.4,948940,2020-01-24 07:00:00+00:00
14.98,15.55,14.8,15.54,849336,2020-01-27 07:00:00+00:00
14.71,15.24,14.61,14.82,653127,2020-01-28 07:00:00+00:00
14.5,14.88,14.35,14.81,503337,2020-01-29 07:00:00+00:00
14.38,14.56,13.81,14.54,1123239,2020-01-30 07:00:00+00:00
13.95,14.53,13.63,14.11,998039,2020-01-31 07:00:00+00:00
14.24,14.42,13.92,13.93,843793,2020-02-03 07:00:00+00:00
14.7,14.94,14.14,14.33,833266,2020-02-04 07:00:00+00:00
15.84,15.89,14.71,14.74,1047070,2020-02-05 07:00:00+00:00
15.92,16.33,15.65,15.95,922144,2020-02-06 07:00:00+00:00
15.55,16.09,15.33,16.09,684237,2020-02-07 07:00:00+00:00
15.42,15.77,15.16,15.77,557340,2020-02-10 07:00:00+00:00
15.74,16.21,15.31,15.5,554317,2020-02-11 07:00:00+00:00
15.76,16.2,15.58,15.58,571171,2020-02-12 07:00:00+00:00
15.75,15.77,15.46,15.72,365178,2020-02-13 07:00:00+00:00
15.67,16.0,15.16,15.75,573418,2020-02-14 07:00:00+00:00
15.98,15.98,15.48,15.51,405351,2020-02-18 07:00:00+00:00
16.7,16.79,15.81,15.91,1083706,2020-02-19 07:00:00+00:00
16.1,16.82,16.08,16.55,1152340,2020-02-20 07:00:00+00:00
16.06,16.29,15.85,16.07,793135,2020-02-21 07:00:00+00:00
15.36,16.1,14.97,16.1,635083,2020-02-24 07:00:00+00:00
14.85,15.69,14.31,15.47,682211,2020-02-25 07:00:00+00:00
14.12,14.83,14.1,14.3,713325,2020-02-26 07:00:00+00:00
13.46,14.15,13.11,14.15,1011574,2020-02-27 07:00:00+00:00
14.0,14.0,12.83,13.4,1246421,2020-02-28 07:00:00+00:00
13.73,14.49,13.12,14.1,921826,2020-03-02 07:00:00+00:00
12.94,14.04,12.71,13.86,1403994,2020-03-03 07:00:00+00:00
12.88,13.4,12.58,12.78,923770,2020-03-04 07:00:00+00:00
11.89,12.87,11.68,12.8,1532374,2020-03-05 07:00:00+00:00
11.01,11.98,10.81,11.98,1451243,2020-03-06 07:00:00+00:00
8.69,10.5,8.51,10.5,1380957,2020-03-09 07:00:00+00:00
9.26,9.73,8.56,9.51,1306524,2020-03-10 07:00:00+00:00
9.19,9.22,8.32,8.88,1092409,2020-03-11 07:00:00+00:00
7.51,8.85,7.25,8.84,1543134,2020-03-12 07:00:00+00:00
8.0,8.34,7.17,7.43,1107906,2020-03-13 07:00:00+00:00
6.82,7.939999999999999,6.74,7.939999999999999,739887,2020-03-16 07:00:00+00:00
7.0,7.36,6.62,7.36,978346,2020-03-17 07:00:00+00:00
5.75,6.9,5.28,6.61,1068022,2020-03-18 07:00:00+00:00
5.83,6.15,5.2,5.8,726086,2020-03-19 07:00:00+00:00
5.48,6.55,5.29,5.9,1345674,2020-03-20 07:00:00+00:00
5.67,5.93,5.17,5.54,1001003,2020-03-23 07:00:00+00:00
7.27,7.47,5.92,6.2,1684983,2020-03-24 07:00:00+00:00
7.09,8.5,7.05,7.64,1637520,2020-03-25 07:00:00+00:00
6.84,7.38,6.73,7.25,1619112,2020-03-26 07:00:00+00:00
6.55,6.96,6.05,6.85,1066005,2020-03-27 07:00:00+00:00
6.07,6.76,6.0,6.5,943182,2020-03-30 07:00:00+00:00
6.16,6.61,5.88,5.88,1720738,2020-03-31 07:00:00+00:00
6.25,6.6,5.74,6.12,1412524,2020-04-01 07:00:00+00:00
6.08,6.68,5.93,6.57,1328713,2020-04-02 07:00:00+00:00
5.97,6.27,5.79,6.03,1107971,2020-04-03 07:00:00+00:00
6.55,6.84,6.04,6.04,1536069,2020-04-06 07:00:00+00:00
7.03,7.74,6.64,6.64,2388272,2020-04-07 07:00:00+00:00
7.26,7.46,6.94,7.27,1001412,2020-04-08 07:00:00+00:00
7.58,8.02,7.23,7.6,1500037,2020-04-09 07:00:00+00:00
7.55,7.87,6.8100000000000005,7.8,1179032,2020-04-13 07:00:00+00:00
7.72,8.38,7.61,7.9,1488260,2020-04-14 07:00:00+00:00
7.26,7.87,7.03,7.81,1234889,2020-04-15 07:00:00+00:00
6.96,7.44,6.8,7.35,948895,2020-04-16 07:00:00+00:00
7.59,7.6,6.85,7.36,1444385,2020-04-17 07:00:00+00:00
7.45,7.85,7.25,7.6,1078364,2020-04-20 07:00:00+00:00
7.32,7.55,7.06,7.55,816704,2020-04-21 07:00:00+00:00
7.55,8.14,7.32,7.32,1275400,2020-04-22 07:00:00+00:00
7.29,8.07,7.25,7.85,2384679,2020-04-23 07:00:00+00:00
7.15,7.49,7.02,7.49,1770257,2020-04-24 07:00:00+00:00
7.37,7.48,7.01,7.43,1306468,2020-04-27 07:00:00+00:00
7.84,8.1,7.22,7.49,1816170,2020-04-28 07:00:00+00:00
8.67,8.89,7.9,8.01,1596901,2020-04-29 07:00:00+00:00
8.15,9.8,8.09,8.98,1604666,2020-04-30 07:00:00+00:00
7.689999999999999,8.16,7.59,8.14,1349793,2020-05-01 07:00:00+00:00
7.8,7.89,7.2,7.87,1099825,2020-05-04 07:00:00+00:00
7.81,8.39,7.73,8.02,1257611,2020-05-05 07:00:00+00:00
7.71,8.0,7.59,7.7,969819,2020-05-06 07:00:00+00:00
7.49,8.01,7.37,7.8,1429229,2020-05-07 07:00:00+00:00
8.07,8.09,7.47,7.47,1434622,2020-05-08 07:00:00+00:00
7.77,8.15,7.66,8.05,874057,2020-05-11 07:00:00+00:00
7.29,7.96,7.26,7.81,1117674,2020-05-12 07:00:00+00:00
6.98,7.46,6.88,7.37,1401838,2020-05-13 07:00:00+00:00
6.8100000000000005,7.16,6.38,7.07,1550646,2020-05-14 07:00:00+00:00
6.66,7.04,6.63,7.04,1113420,2020-05-15 07:00:00+00:00
7.8,7.86,6.74,7.08,2144168,2020-05-18 07:00:00+00:00
7.74,8.19,7.58,7.82,1630014,2020-05-19 07:00:00+00:00
8.35,8.43,7.78,7.78,1655840,2020-05-20 07:00:00+00:00
8.28,8.67,8.03,8.49,1018245,2020-05-21 07:00:00+00:00
8.21,8.36,8.03,8.33,822122,2020-05-22 07:00:00+00:00
8.76,8.99,8.28,8.45,1392690,2020-05-26 07:00:00+00:00
9.76,9.95,8.76,9.0,1652733,2020-05-27 07:00:00+00:00
9.48,10.66,9.38,9.8,2420582,2020-05-28 07:00:00+00:00
9.21,9.67,8.98,9.35,1167530,2020-05-29 07:00:00+00:00
9.49,9.7,9.15,9.22,1109853,2020-06-01 07:00:00+00:00
9.92,10.03,9.33,9.59,1171831,2020-06-02 07:00:00+00:00
10.77,10.89,9.93,10.1,1378613,2020-06-03 07:00:00+00:00
11.64,11.7,10.48,10.92,1866664,2020-06-04 07:00:00+00:00
12.07,13.82,11.58,11.9,3893959,2020-06-05 07:00:00+00:00
12.98,13.16,11.83,12.24,2260657,2020-06-08 07:00:00+00:00
12.59,13.3,12.0,13.0,1580368,2020-06-09 07:00:00+00:00
12.17,12.7,11.94,12.39,1787582,2020-06-10 07:00:00+00:00
10.42,11.97,10.27,11.93,1790122,2020-06-11 07:00:00+00:00
11.53,11.73,10.55,10.55,1925578,2020-06-12 07:00:00+00:00
11.42,11.53,10.54,11.0,1480497,2020-06-15 07:00:00+00:00
11.55,12.3,11.29,11.69,1670093,2020-06-16 07:00:00+00:00
11.55,11.81,11.55,11.55,1331280,2020-06-17 07:00:00+00:00
11.65,11.93,11.14,11.55,1108968,2020-06-18 07:00:00+00:00
11.44,12.0,11.35,11.95,1470540,2020-06-19 07:00:00+00:00
11.83,11.9,11.22,11.6,1091658,2020-06-22 07:00:00+00:00
12.2,12.49,11.66,11.83,1252939,2020-06-23 07:00:00+00:00
11.14,12.37,10.9,12.2,1344067,2020-06-24 07:00:00+00:00
11.7,11.83,10.42,11.14,1176694,2020-06-25 07:00:00+00:00
10.98,11.84,10.9,11.65,1718932,2020-06-26 07:00:00+00:00
11.08,11.25,10.7,11.08,1408391,2020-06-29 07:00:00+00:00
11.23,11.35,10.75,11.01,1131193,2020-06-30 07:00:00+00:00
10.98,11.65,10.9,11.4,1380902,2020-07-01 07:00:00+00:00
10.97,11.65,10.87,10.98,1296711,2020-07-02 07:00:00+00:00
11.47,11.57,11.0,11.2,1199173,2020-07-06 07:00:00+00:00
11.23,11.63,11.13,11.55,879636,2020-07-07 07:00:00+00:00
11.09,12.17,10.9,11.22,2215993,2020-07-08 07:00:00+00:00
10.52,11.22,10.47,11.19,1332543,2020-07-09 07:00:00+00:00
11.41,11.44,10.32,10.55,1509654,2020-07-10 07:00:00+00:00
11.51,11.97,11.29,11.52,1273983,2020-07-13 07:00:00+00:00
11.75,12.79,11.25,11.75,1804393,2020-07-14 07:00:00+00:00
11.51,14.04,11.51,12.85,2026136,2020-07-15 07:00:00+00:00
13.49,13.7,12.76,13.35,2603082,2020-07-16 07:00:00+00:00
13.06,13.85,12.78,13.26,1711915,2020-07-17 07:00:00+00:00
12.72,13.2,12.71,13.0,941939,2020-07-20 07:00:00+00:00
13.16,13.26,12.75,12.76,1061133,2020-07-21 07:00:00+00:00
13.07,13.39,13.01,13.16,853011,2020-07-22 07:00:00+00:00
12.71,13.3,12.63,13.05,1082350,2020-07-23 07:00:00+00:00
12.75,12.85,12.2,12.72,851839,2020-07-24 07:00:00+00:00
13.24,13.3,12.54,12.55,823592,2020-07-27 07:00:00+00:00
12.91,13.3,12.81,13.03,783575,2020-07-28 07:00:00+00:00
13.18,13.35,12.81,12.9,743233,2020-07-29 07:00:00+00:00
13.18,13.31,12.48,13.3,957475,2020-07-30 07:00:00+00:00
13.0,13.29,12.48,13.29,1396144,2020-07-31 07:00:00+00:00
13.68,13.78,12.75,12.75,952863,2020-08-03 07:00:00+00:00
13.67,13.85,13.31,13.64,948664,2020-08-04 07:00:00+00:00
14.68,14.84,13.51,13.51,1431662,2020-08-05 07:00:00+00:00
14.9,15.48,14.35,14.5,1964991,2020-08-06 07:00:00+00:00
14.67,15.1,14.23,15.1,1100415,2020-08-07 07:00:00+00:00
15.57,16.06,14.47,14.6,1335456,2020-08-10 07:00:00+00:00
14.89,16.21,14.84,15.78,1647559,2020-08-11 07:00:00+00:00
14.96,15.4,14.82,15.0,826022,2020-08-12 07:00:00+00:00
14.48,15.11,14.41,14.97,798691,2020-08-13 07:00:00+00:00
14.64,14.77,14.19,14.62,667665,2020-08-14 07:00:00+00:00
14.5,14.89,14.37,14.77,523070,2020-08-17 07:00:00+00:00
14.76,14.97,14.42,14.54,790925,2020-08-18 07:00:00+00:00
15.31,15.94,14.54,14.54,1505542,2020-08-19 07:00:00+00:00
15.19,15.5,14.74,15.37,508753,2020-08-20 07:00:00+00:00
14.6,15.4,14.52,15.31,856152,2020-08-21 07:00:00+00:00
15.12,15.55,14.51,14.87,770927,2020-08-24 07:00:00+00:00
15.05,15.27,14.82,15.11,486393,2020-08-25 07:00:00+00:00
15.07,15.44,14.9,15.16,503942,2020-08-26 07:00:00+00:00
14.84,15.32,14.67,15.01,619977,2020-08-27 07:00:00+00:00
15.12,15.18,14.78,14.94,726782,2020-08-28 07:00:00+00:00
14.62,15.3,14.57,15.0,647697,2020-08-31 07:00:00+00:00
15.09,15.16,14.25,14.61,800138,2020-09-01 07:00:00+00:00
14.67,15.32,14.42,15.05,1071284,2020-09-02 07:00:00+00:00
14.23,14.85,14.03,14.85,945172,2020-09-03 07:00:00+00:00
14.4,14.67,13.91,14.25,961790,2020-09-04 07:00:00+00:00
14.23,14.78,13.7,14.5,1004601,2020-09-08 07:00:00+00:00
14.1,14.45,14.04,14.04,552711,2020-09-09 07:00:00+00:00
13.78,14.35,13.73,14.13,702185,2020-09-10 07:00:00+00:00
13.98,14.47,13.58,14.47,658051,2020-09-11 07:00:00+00:00
14.05,14.33,13.87,13.95,489596,2020-09-14 07:00:00+00:00
13.78,14.38,13.78,14.3,715737,2020-09-15 07:00:00+00:00
13.9,14.1,13.73,14.06,1151212,2020-09-16 07:00:00+00:00
13.5,13.91,13.22,13.9,1020430,2020-09-17 07:00:00+00:00
13.32,13.8,13.2,13.5,1117425,2020-09-18 07:00:00+00:00
12.3,13.88,11.99,13.88,1160780,2020-09-21 07:00:00+00:00
12.21,12.5,11.89,12.35,1184186,2020-09-22 07:00:00+00:00
11.64,12.39,11.58,12.17,1769539,2020-09-23 07:00:00+00:00
11.7,11.92,11.4,11.83,1073708,2020-09-24 07:00:00+00:00
11.55,11.99,11.3,11.57,887860,2020-09-25 07:00:00+00:00
12.24,12.31,11.55,11.55,859291,2020-09-28 07:00:00+00:00
11.67,12.38,11.54,12.22,880634,2020-09-29 07:00:00+00:00
11.63,12.09,11.51,11.51,934168,2020-09-30 07:00:00+00:00
11.39,11.9,11.29,11.61,1143641,2020-10-01 07:00:00+00:00
